"yy","gr_id","ez_id","flag_id","in_arch","sum_alb_c","sum_bet_c","sum_skj_c","sum_yft_c"
2018,"S","PX","FM",FALSE,0,59.939,1148.288,125.587
2018,"S","PX","KI",FALSE,0,1231.34,15326.947,2408.171
2018,"S","PX","KR",FALSE,0,1693.273,24822.256,4410.699
2018,"S","PX","MH",FALSE,0,41.117,1011.683,82.649
2018,"S","PX","NR",FALSE,0,12.506,794.555,48.805
2018,"S","PX","PG",FALSE,0,1.211,1859.681,157.624
2018,"S","PX","SB",FALSE,0,38.839,965.325,195.012
2018,"S","PX","SV",FALSE,0,15.9375,58.242165,9.5625
2018,"S","PX","TV",FALSE,0,92.905,1571.198,216.375
2018,"S","PX","TW",FALSE,0,3.216,4117.997,452.774
2018,"S","PX","US",FALSE,0,716.232,8985.627,1175.689
2018,"S","PX","VU",FALSE,0,141.597,2087.251,549.533
2018,"S","PY","US",FALSE,0,44.551,70.296,20.747
2018,"S","SB","CN",FALSE,0,41.077,271.34,49.769
2018,"S","SB","FM",FALSE,0,41.181,2055.708,404.815
2018,"S","SB","KI",FALSE,0,15.689,863.808,140.223
2018,"S","SB","KR",FALSE,0,474.224,11880.173,2381.289
2018,"S","SB","MH",FALSE,0,364.502,2012.36,541.649
2018,"S","SB","PG",FALSE,0,198.994,5876.953,1489.208
2018,"S","SB","PG",TRUE,0,0,0,0
2018,"S","SB","SB",FALSE,0,87.61014,4521.486545,2478.897881
2018,"S","SB","SB",TRUE,0,80.55486,13380.312455,12091.910119
2018,"S","SB","TV",FALSE,0,0,56.28,0
2018,"S","SB","TW",FALSE,0,399.663,6609.574,1358.571
2018,"S","SB","US",FALSE,0,73.119,683.283,129.525
2018,"S","TK","FM",FALSE,0,0,0,0
2018,"S","TK","KI",FALSE,0,169.8,3279.877,339.408
2018,"S","TK","KR",FALSE,0,709.935,16302.388,1435.699
2018,"S","TK","SB",FALSE,0,6.749,28.476,0
2018,"S","TK","TV",FALSE,0,19.525,339.762,133.309
2018,"S","TK","US",FALSE,0,430.581,13017.241,1777.271
2018,"S","TK","VU",FALSE,0,19.699,636.453,37.486
2018,"S","TV","ES",FALSE,0,18.339236,158.550601,9.417719
2018,"S","TV","FM",FALSE,0,229.139,7443.952,640.486
2018,"S","TV","KI",FALSE,0,446.046,10155.436,1219
2018,"S","TV","KR",FALSE,0,1223.313,29857.851,2561.481
2018,"S","TV","MH",FALSE,0,430.361,6748.293,781.841
2018,"S","TV","PG",FALSE,0,130.172,3113.301,773.699
2018,"S","TV","SB",FALSE,0,147.776,5098.699,457.176
2018,"S","TV","TV",FALSE,0,26.029,1224.969,54.413
2018,"S","TV","TW",FALSE,0,389.047,5588.273,643.849
2018,"S","TV","US",FALSE,0,228.207,5368.52,905.644
2018,"S","TV","VU",FALSE,0,0.662,386.777,93.681
2018,"S","VN","VN",FALSE,1,2440,57232,8434
2018,"S","WS","US",FALSE,0,4.418,58.623,10.253
2018,"T","AS","US",FALSE,0,0,4,5
2018,"T","GU","US",FALSE,0,0,277,24
2018,"T","HW","US",FALSE,0,27,84,562
2018,"T","I7","CK",FALSE,1,1,5,87
2018,"T","I7","US",FALSE,441,0,0,0
2018,"T","JP","JP",FALSE,78,80,1154,1738
2018,"T","MP","US",FALSE,0,0,170,5
2018,"T","NR","NR",FALSE,0,0,6,11
2018,"T","NZ","NZ",FALSE,2272,0,18,0
2018,"T","TK","TK",FALSE,0,0,28,27
2018,"T","TV","TV",FALSE,0,27,194,127
2018,"T","WF","WF",FALSE,0,0,7,4
2019,"G","I6","JP",FALSE,9,1,96,4
2019,"G","VN","VN",FALSE,0,228,31977,599
2019,"H","HW","US",FALSE,10,226,10,249
2019,"H","ID","ID",FALSE,4.320037,246.242113,0,9076.757888
2019,"H","ID","ID",TRUE,7.679963,437.757887,0,16136.242112
2019,"H","PH","PH",FALSE,22.1215,142.8375,354.237,3660.742
2019,"H","PH","PH",TRUE,128.8785,832.1625,2063.763,21327.258
2019,"K","ID","ID",FALSE,0,62.999996,1004.000005,2164.000003
2019,"K","ID","ID",TRUE,0,3615.000004,6162.999995,78804.999997
2019,"K","PH","PH",TRUE,494,933,9818,12030
2019,"L","AS","US",FALSE,1062,0,97,409
2019,"L","AU","AU",FALSE,796.317034,257.388672,7,1949.323818
2019,"L","CK","CK",FALSE,1195.84374,57.022331,28.113745,182.922667
2019,"L","CK","CN",FALSE,2612.446,370.224,251.811,592.974
2019,"L","CK","FM",FALSE,1491.472,153.025,248.570888,419.559
2019,"L","CK","KI",FALSE,4.530311,0.045401,1.217634,0.527363
2019,"L","CK","TW",FALSE,13.700936,1.75074,0.277821,4.307531
2019,"L","CN","JP",FALSE,0,0,0,0
2019,"L","FJ","CN",FALSE,9.646394,0.086291,0.61766,0.918315
2019,"L","FJ","CN",TRUE,0.973606,0.008709,0.06234,0.092685
2019,"L","FJ","FJ",FALSE,5129.901495,446.493924,161.230934,1967.399
2019,"L","FJ","FJ",TRUE,716.908065,62.397903,22.532159,274.945671
2019,"L","FJ","TW",FALSE,0.234025,0,0.043451,0.095604
2019,"L","FM","CN",FALSE,6.81,101.778,9.754,156.367
2019,"L","FM","FM",FALSE,38.908401,1334.099229,58.92084,1736.919375
2019,"L","FM","JP",FALSE,21.119995,1333.669998,6.606,897.020018
2019,"L","FM","MH",FALSE,0.22361,45.016596,1.726619,12.033105
2019,"L","FM","PW",FALSE,0.06984,2.233046,0,3.071255
2019,"L","FM","TW",FALSE,0.550329,9.771801,0.688744,17.538373
2019,"L","GL","CN",FALSE,7.94,102.528,8.002,62.066
2019,"L","GL","FM",FALSE,0,0,0,0
2019,"L","GL","KI",FALSE,49.13759,663.275948,0.79491,452.508294
2019,"L","GL","KI",TRUE,0.052699,0.711353,0.000853,0.485308
2019,"L","GL","KR",FALSE,0.561,30.706,1.186,90.559
2019,"L","GL","TW",FALSE,0.496619,10.509977,0.085585,20.776469
2019,"L","GL","VU",FALSE,0.030989,0.124936,0,0
2019,"L","H4","CK",FALSE,3.099817,10.423573,5.923887,2.237674
2019,"L","H4","CN",FALSE,33.634,8.417,13.676,19.913
2019,"L","H4","FJ",FALSE,17.492086,40.210931,16.134471,18.546469
2019,"L","H4","KR",FALSE,321.412,1389.097,40.745,1591.7
2019,"L","H4","TV",FALSE,1.178025,4.49627,19.85167,1.387517
2019,"L","H4","TW",FALSE,195.076791,118.87863,19.528381,175.355952
2019,"L","H4","VU",FALSE,2.926411,2.248963,0,2.455187
2019,"L","H4","WS",FALSE,12.950141,1.208358,0.391231,2.103565
2019,"L","H5","CN",FALSE,183.168,17.988,27.302,110.96
2019,"L","H5","FJ",FALSE,36.739786,28.154271,7.631546,32.641828
2019,"L","H5","FM",FALSE,273.25469,32.722599,0,91.470557
2019,"L","H5","JP",FALSE,0,0.021823,0,0.017959
2019,"L","H5","KI",FALSE,0.1346,0.815509,0,0.270275
2019,"L","H5","KR",FALSE,546.983,2208.91,85.053,1920.187
2019,"L","H5","TW",FALSE,2478.726134,910.470769,214.646452,1902.47429
2019,"L","H5","VU",FALSE,64.113848,180.674913,11.652451,144.499008
2019,"L","HW","US",FALSE,19.011197,4364.017263,97.506165,580.063574
2019,"L","I1","JP",FALSE,2.15852,20.801012,0,20.926636
2019,"L","I1","PW",FALSE,0.180419,40.03405,0.066845,63.146089
2019,"L","I1","SB",FALSE,1.635546,4.076918,0,5.406313
2019,"L","I1","TW",FALSE,163.524162,840.435789,32.857975,2937.135004
2019,"L","I1","VU",FALSE,0,0.074155,0,0.08318
2019,"L","I2","CK",FALSE,7.569386,4.433711,0.749658,10.563376
2019,"L","I2","CN",FALSE,24.551,24.395,0.823,29.499
2019,"L","I2","FJ",FALSE,38.703239,74.607592,3.231761,130.073277
2019,"L","I2","FM",FALSE,277.182683,776.657555,1.390942,1520.786331
2019,"L","I2","JP",FALSE,6.05629,1.665838,0,4.699401
2019,"L","I2","KI",FALSE,0.871526,11.327867,0.033088,10.498003
2019,"L","I2","KR",FALSE,116.477,996.928,28.389,3149.169
2019,"L","I2","SB",FALSE,9.5252,30.901742,0.654641,99.033829
2019,"L","I2","TV",FALSE,2.578432,6.734699,1.335455,13.499843
2019,"L","I2","TW",FALSE,234.37852,618.445332,42.834106,2514.816269
2019,"L","I2","VU",FALSE,0.830417,17.387211,1.573897,35.851201
2019,"L","I3","CN",FALSE,1.512,0.676,1.245,0.943
2019,"L","I3","FM",FALSE,36.449871,334.896661,0,210.107267
2019,"L","I3","JP",FALSE,2365.762361,998.689565,0,1030.402653
2019,"L","I3","KR",FALSE,6.461,88.614,0.696,44.738
2019,"L","I3","MH",FALSE,0.644906,7.562544,0,6.389815
2019,"L","I3","PW",FALSE,0,27.83473,0.066845,41.636026
2019,"L","I3","SB",FALSE,7.368661,1.275465,0.395856,2.304118
2019,"L","I3","TW",FALSE,2556.077158,627.518889,345.060523,4091.199599
2019,"L","I3","VU",FALSE,135.739567,36.382435,3.101092,57.980871
2019,"L","I4","CN",FALSE,0,3675.120586,0,3469.76255
2019,"L","I4","FJ",FALSE,12.536415,47.74728,4.287384,21.675615
2019,"L","I4","FM",FALSE,29.245139,232.614185,0,119.285845
2019,"L","I4","JP",FALSE,68.011017,36.967011,0,25.908976
2019,"L","I4","KI",FALSE,7.276771,40.934036,0,10.867159
2019,"L","I4","KR",FALSE,201.68651,3729.01,91.2825,2404.591069
2019,"L","I4","MH",FALSE,0.027006,1.277922,0,0.231064
2019,"L","I4","TW",FALSE,121.317679,1551.478381,46.550681,946.055867
2019,"L","I4","VU",FALSE,140.182901,628.493547,7.157267,184.95942
2019,"L","I5","CN",FALSE,0,3675.120586,0,3469.76255
2019,"L","I5","FJ",FALSE,0,0.774021,1.164548,0.672845
2019,"L","I5","JP",FALSE,0.951484,41.45497,0,9.627831
2019,"L","I5","KI",FALSE,146.291375,10.995513,4.38414,8.976863
2019,"L","I5","KR",FALSE,201.68651,3729.01,91.2825,2404.591069
2019,"L","I5","TW",FALSE,1989.910416,3306.703174,51.103766,1616.402176
2019,"L","I5","US",FALSE,28.070944,1012.644843,58.284288,423.005306
2019,"L","I5","VU",FALSE,114.364011,700.486412,5.97801,283.341903
2019,"L","I6","CN",FALSE,24.491,4.941,4.46,6.299
2019,"L","I6","JP",FALSE,8143.851448,5101.482788,0,4042.063145
2019,"L","I6","KI",FALSE,0.864728,2.962074,0,1.3827
2019,"L","I6","PG",FALSE,239.947054,110.105745,3.886761,121.285232
2019,"L","I6","SB",FALSE,62.631824,87.383724,1.69332,17.468192
2019,"L","I6","TW",FALSE,1241.313146,398.650393,93.133257,1346.61427
2019,"L","I6","US",FALSE,36.79616,564.369942,40.143488,521.05008
2019,"L","I6","VU",FALSE,2098.302239,539.047451,149.454936,396.606096
2019,"L","I7","AU",FALSE,1.682966,0.611328,0,1.676182
2019,"L","I7","CK",FALSE,150.574503,2.327288,3.698842,27.214783
2019,"L","I7","CN",FALSE,14520.332227,0,0,0
2019,"L","I7","ES",FALSE,2,30,0,20
2019,"L","I7","FJ",FALSE,708.927085,25.669908,8.863298,69.694634
2019,"L","I7","JP",FALSE,422.864862,9.642945,0,26.028414
2019,"L","I7","NZ",FALSE,0,0,0,0
2019,"L","I7","PF",FALSE,0.324366,0,0,0
2019,"L","I7","SB",FALSE,11.780844,0.530779,0.044904,1.530594
2019,"L","I7","TW",FALSE,4684.434279,243.010911,32.28734,288.644256
2019,"L","I7","VU",FALSE,3891.699898,63.001116,19.528946,32.917018
2019,"L","I7","WS",FALSE,7.228134,0.141191,0.484436,1.788745
2019,"L","I8","CK",FALSE,3.32968,0,0.007976,0.203833
2019,"L","I8","CN",FALSE,666.815,20.025,25.341,173.313
2019,"L","I8","FJ",FALSE,187.054298,5.15235,6.286234,33.546569
2019,"L","I8","FM",FALSE,55.871617,0,0.021333,0
2019,"L","I8","SB",FALSE,24.762734,0.964326,0.515205,4.80624
2019,"L","I8","TW",FALSE,29.423036,1.377669,0.73276,16.199042
2019,"L","I8","VU",FALSE,24.575116,0.235664,0.471704,3.304174
2019,"L","I9","CN",FALSE,1.289,0,0,0.339
2019,"L","I9","FJ",FALSE,21.943444,0.748407,1.062578,0.634936
2019,"L","I9","TW",FALSE,2229.544289,58.533912,22.3203,583.995304
2019,"L","I9","VU",FALSE,6.242593,0.395134,0.053709,0.762943
2019,"L","ID","ID",FALSE,0,2190,1611.999999,4381.999999
2019,"L","ID","ID",TRUE,0,2786,629.000001,5571.000001
2019,"L","IW","TW",FALSE,0,0,0,0.408205
2019,"L","JP","JP",FALSE,745.005,1857.85597,0,1499.583007
2019,"L","JT","US",FALSE,4.1217,62.967952,2.066061,31.881024
2019,"L","LN","CN",FALSE,71.921,253.271,3.033,90.179
2019,"L","LN","FJ",FALSE,49.650875,17.070219,10.111276,22.102535
2019,"L","LN","KI",FALSE,921.840325,560.932226,137.569375,376.484439
2019,"L","LN","KR",FALSE,0.365,18.999,0.577,4.145
2019,"L","LN","TW",FALSE,34.016758,15.848955,0.110602,13.929043
2019,"L","LN","VU",FALSE,1.240113,7.400992,0.021015,6.429377
2019,"L","MA","NC",FALSE,1.600133,0.024963,0,0.861114
2019,"L","MH","CN",FALSE,0.258,18.371,0,21.243
2019,"L","MH","FM",FALSE,40.616,694.985,0.096,593.872
2019,"L","MH","JP",FALSE,11.379987,283.540004,2.394,236.309997
2019,"L","MH","MH",FALSE,98.104478,1404.142923,8.273381,1156.346017
2019,"L","MH","TW",FALSE,0.233284,4.070935,0.78196,22.052942
2019,"L","NC","NC",FALSE,2009.399867,39.975037,21,677.138886
2019,"L","NR","JP",FALSE,3.129994,30.719999,0.292,40.75998
2019,"L","NU","CK",FALSE,385.635543,10.462697,8.763016,63.393746
2019,"L","NZ","NZ",FALSE,117,50,10,5
2019,"L","PF","PF",FALSE,3438.675634,954,76,1364
2019,"L","PG","CN",FALSE,20.355,1.338,0.075,46.434
2019,"L","PG","JP",FALSE,672.659982,509.330002,6.678,2742.789996
2019,"L","PG","PG",FALSE,39.282558,28.292238,1.152117,740.212754
2019,"L","PG","PG",TRUE,32.770388,23.602017,0.961122,617.502014
2019,"L","PG","TW",FALSE,42.678605,96.524014,1.499184,611.46264
2019,"L","PH","JP",FALSE,0.12002,0.23001,0,0.379997
2019,"L","PH","TW",FALSE,15.71588,4.627901,3.624968,79.822441
2019,"L","PW","JP",FALSE,47.560008,888.109985,0.068,749.760022
2019,"L","PW","PW",FALSE,8.749741,784.898174,0.86631,1536.146629
2019,"L","PW","TW",FALSE,0.013666,0.665105,0,0.470777
2019,"L","PX","CN",FALSE,0,0.129,0.828,0.292
2019,"L","PX","FJ",FALSE,0,0,0,0
2019,"L","PX","KR",FALSE,36.818,197.009,3.115,241.629
2019,"L","PX","VU",FALSE,0.173,0.402,0.098076,2.824
2019,"L","SB","CN",FALSE,1753.425,233.802,61.908,1077.651
2019,"L","SB","FJ",FALSE,213.253236,46.784281,10.927037,187.192719
2019,"L","SB","KR",FALSE,16.117,50.161,3.417,195.688
2019,"L","SB","SB",FALSE,2492.170628,1269.238589,105.394775,4949.301757
2019,"L","SB","SB",TRUE,7.124563,3.628472,0.3013,14.148957
2019,"L","SB","TW",FALSE,0.849351,0.069927,0,0.707059
2019,"L","SB","VU",FALSE,22.740804,1.450532,2.41689,31.472169
2019,"L","TK","CK",FALSE,530.947353,39.330402,80.742879,116.463921
2019,"L","TK","VU",FALSE,291.314937,23.368095,75.979115,77.681212
2019,"L","TK","WS",FALSE,1147.406086,103.554123,132.260301,245.001087
2019,"L","TO","FJ",FALSE,608.454141,28.905881,10.242214,190.25038
2019,"L","TO","TO",FALSE,29,16,2,186
2019,"L","TO","TW",FALSE,705.521584,56.066865,22.79848,522.440084
2019,"L","TV","CN",FALSE,77.747,7.87,7.629,51.329
2019,"L","TV","FJ",FALSE,803.663986,329.772551,57.716306,724.387516
2019,"L","TV","KR",FALSE,453.433,1272.556,44.257,1800.003
2019,"L","TV","TV",FALSE,60.243544,41.769031,10.812875,61.11264
2019,"L","TV","VU",FALSE,53.027938,39.736426,10.512893,63.560343
2019,"L","TW","TW",FALSE,0.263584,0.589891,0.033664,11.096924
2019,"L","VN","VN",FALSE,0,1554,0,14653
2019,"L","VU","CN",FALSE,2659.844991,127.822528,80.131537,629.227481
2019,"L","VU","CN",TRUE,1.841009,0.088472,0.055463,0.435519
2019,"L","VU","FJ",FALSE,526.771758,27.510494,12.57826,159.235967
2019,"L","VU","VU",FALSE,8.495064,0.090402,0,0.272195
2019,"L","WK","JP",FALSE,1.171031,0.173994,0,0.217991
2019,"L","WS","WS",FALSE,1442.415639,56.096327,80.864032,298.106598
2019,"O","GL","KI",FALSE,0,0,2190,2169
2019,"O","ID","ID",FALSE,0,1622.000007,3882.000003,5924.999997
2019,"O","ID","ID",TRUE,0,5847.999993,90968.999997,57627.000003
2019,"O","JP","JP",FALSE,122,113,356,986
2019,"O","PF","PF",FALSE,242,12,326,707
2019,"O","PH","PH",TRUE,0,57,4230,2164
2019,"P","FM","JP",FALSE,0,26.000002,1888.199683,17.500004
2019,"P","GL","JP",FALSE,0,0,6.499807,0
2019,"P","I1","JP",FALSE,0,0,0.975607,1.992658
2019,"P","I2","JP",FALSE,0,0,220.497271,10.26222
2019,"P","I3","JP",FALSE,0,2.202177,6949.760321,18.731035
2019,"P","I4","JP",FALSE,0,0,172.592748,4.184598
2019,"P","I6","JP",FALSE,8329.898864,402.197822,52149.449722,1295.6295
2019,"P","I7","JP",FALSE,26.101136,0,327.623227,0
2019,"P","ID","ID",FALSE,0,0,1112.999996,388
2019,"P","ID","ID",TRUE,0,963.000001,79795.000004,14060
2019,"P","JP","JP",FALSE,177,118,9349.999998,1583
2019,"P","MH","JP",FALSE,0,0.499999,2531.300263,5.900006
2019,"P","PF","PF",FALSE,43,0,71,137
2019,"P","SB","JP",FALSE,0,0,5.500094,0.999994
2019,"P","SB","SB",FALSE,0,0,75.198022,14.194324
2019,"P","SB","SB",TRUE,0,0,867.801978,163.805676
2019,"P","TV","JP",FALSE,0,0.100001,2700.599918,4.799998
2019,"R","PH","PH",FALSE,0,58.8,3566.4,1190
2019,"R","PH","PH",TRUE,0,235.2,14265.6,4760
2019,"R","TW","TW",FALSE,0,0,4510,0
2019,"S","AS","US",FALSE,0,0.463,38.704,4.84
2019,"S","CK","CK",FALSE,0,0,0.853,0
2019,"S","CK","ES",FALSE,0,146.83919,2335.997241,167.985216
2019,"S","CK","KI",FALSE,5,64.804,3758.273,269.631
2019,"S","CK","KR",FALSE,2,249.895,10856.03,708.336
2019,"S","CK","NR",FALSE,46,0,1025.54,19.638
2019,"S","CK","US",FALSE,0,110.604,7554.142,564.139
2019,"S","CK","VU",FALSE,0,7.189,358.557,62.542
2019,"S","FJ","US",FALSE,0,2.65,104.268,20.014
2019,"S","FM","FM",FALSE,0,988.888,22832.888,7210.91
2019,"S","FM","JP",FALSE,0,856.824,41699.653,15997.942
2019,"S","FM","KI",FALSE,0,50.976,267.824,154.347
2019,"S","FM","KR",FALSE,0,60.307,7297.939,2126.976
2019,"S","FM","MH",FALSE,46,0,31.592,0
2019,"S","FM","NR",FALSE,0,1.393,379.578,54.123
2019,"S","FM","PG",FALSE,0,186.805,15076.265,4226.267
2019,"S","FM","SB",FALSE,2,4.515,1597.973,443.443
2019,"S","FM","TV",FALSE,0,0,0,0
2019,"S","FM","TW",FALSE,0,682.725,24170.089,8154.541
2019,"S","FM","US",FALSE,0,193.482,7457.204,1085.995
2019,"S","FM","VU",FALSE,0,19.728,1112.408,707.315
2019,"S","GL","CN",FALSE,0,0,0,0
2019,"S","GL","FM",FALSE,0,804.531,32355.007,3939.552
2019,"S","GL","JP",FALSE,0,9,1040.029,142.004
2019,"S","GL","KI",FALSE,0,3108.399,106246.171,14921.855
2019,"S","GL","KR",FALSE,0,1574.992,124042.506,13282.907
2019,"S","GL","MH",FALSE,0,1024.85,36757.196,5586.864
2019,"S","GL","NR",FALSE,0,166.51,9590.098,954.205
2019,"S","GL","NR",TRUE,0,0,0,0
2019,"S","GL","PG",FALSE,0,955.471,55764.668,7599.712
2019,"S","GL","SB",FALSE,0,82.761,10197.17,1055.586
2019,"S","GL","TV",FALSE,0,10.084,1003.556,140.926
2019,"S","GL","TW",FALSE,0,2060.214,81319.751,9355.723
2019,"S","GL","US",FALSE,0,488.68,16945.859,2220.396
2019,"S","GL","VU",FALSE,0,253.476,10763.662,947.192
2019,"S","H4","FM",FALSE,0,35.077,3797.213,294.473
2019,"S","H4","KI",FALSE,0,101.114,4625.82,282.693
2019,"S","H4","KR",FALSE,0,29.349,992.49,73.955
2019,"S","H4","MH",FALSE,0,23.178,1200.761,238.303
2019,"S","H4","NR",FALSE,0,0.489,3128.404,3.336
2019,"S","H4","NZ",FALSE,0,1.596,21.931,4.771
2019,"S","H4","SB",FALSE,0,0.009,32.108,2.092
2019,"S","H4","TV",FALSE,0,2.272,195.924,12.816
2019,"S","H4","TW",FALSE,0,8.079,248.644,19.028
2019,"S","H4","US",FALSE,0,139.118,1208.577,310.901
2019,"S","H4","VU",FALSE,0,23.99,1484.866,86.222
2019,"S","H5","CK",FALSE,0,275.669,964.851,113.495
2019,"S","H5","ES",FALSE,0,354.249543,3243.060077,405.264331
2019,"S","H5","FM",FALSE,0,40.312,9473.387,1573.301
2019,"S","H5","KI",FALSE,0,1077.032,23433.717,3612.389
2019,"S","H5","KR",FALSE,0,219.797,9134.384,1823.452
2019,"S","H5","MH",FALSE,0,81.072,5039.077,6587.009
2019,"S","H5","NR",FALSE,0,0,2564.466,161.54
2019,"S","H5","NZ",FALSE,0,96.901,1757.167,240.096
2019,"S","H5","SB",FALSE,0,7.833,945.135,181.382
2019,"S","H5","SV",FALSE,0,2.266303,38.383998,1.798912
2019,"S","H5","TV",FALSE,0,0.088,1014.47,79.427
2019,"S","H5","TW",FALSE,0,70.861,2098.676,3138.421
2019,"S","H5","US",FALSE,0,1158.277,21663.901,7542.938
2019,"S","H5","VU",FALSE,0,21.957,925.158,33.851
2019,"S","HB","FM",FALSE,0,0,0,0
2019,"S","HB","KI",FALSE,0,1.576,56.47,22.695
2019,"S","HB","MH",FALSE,0,0,0,0
2019,"S","HB","US",FALSE,0,14.369,634.631,73.739
2019,"S","HB","VU",FALSE,0,0,104.255,12.301
2019,"S","I1","FM",FALSE,0,0,0,0
2019,"S","I1","JP",FALSE,0,0,162.004,21.001
2019,"S","I1","PH",FALSE,0,2489,13186,7030
2019,"S","I2","FM",FALSE,0,7.467,159.593,58.25
2019,"S","I2","KI",FALSE,0,3.499,64.62,7.424
2019,"S","I2","KR",FALSE,0,4.52,108.707,17.67
2019,"S","I2","NR",FALSE,0,0,0,0
2019,"S","I2","SB",FALSE,0,0,0,0
2019,"S","I2","TW",FALSE,0,0.597,12.037,2.074
2019,"S","I2","US",FALSE,0,3.519,481.77,26.641
2019,"S","I2","VU",FALSE,0,0,0,0
2019,"S","I3","JP",FALSE,0,1,473.013,3
2019,"S","I4","CK",FALSE,0,35.578,213.636,12.729
2019,"S","I4","ES",FALSE,0,9.177445,97.629077,10.499071
2019,"S","I4","FM",FALSE,0,681.538,16856.337,1806.408
2019,"S","I4","JP",FALSE,0,0,35.001,0
2019,"S","I4","KI",FALSE,0,126.035,8449.768,652.795
2019,"S","I4","KR",FALSE,0,32.804,1240.444,154.683
2019,"S","I4","MH",FALSE,0,638.594,16436.498,1943.702
2019,"S","I4","NR",FALSE,0,55.341,4724.026,360.052
2019,"S","I4","NZ",FALSE,0,1.249,74.897,4.275
2019,"S","I4","SB",FALSE,0,34.104,814.439,54.182
2019,"S","I4","TV",FALSE,0,76.986,1331.065,224.228
2019,"S","I4","TW",FALSE,0,1.486,52.109,4.777
2019,"S","I4","US",FALSE,0,170.821,9926.955,353.807
2019,"S","I4","VU",FALSE,0,30.519,3245.144,237.06
2019,"S","I5","CK",FALSE,0,19.786,517.399,14.004
2019,"S","I5","EC",FALSE,0,389.594414,3797.480407,274.30112
2019,"S","I5","ES",FALSE,0,482.733823,2128.313606,552.251382
2019,"S","I5","FM",FALSE,0,60.292,2582.043,659.337
2019,"S","I5","KI",FALSE,0,180.486,2837.963,265.626
2019,"S","I5","KR",FALSE,0,0,170.098,164.054
2019,"S","I5","MH",FALSE,0,194.443,7138.686,2253.375
2019,"S","I5","NR",FALSE,0,0,422.961,81.019
2019,"S","I5","NZ",FALSE,0,78.974,1957.516,215.079
2019,"S","I5","SB",FALSE,0,0.112,739.584,347.643
2019,"S","I5","SV",FALSE,0,262.891303,1433.694127,208.673912
2019,"S","I5","TW",FALSE,0,8.529,497.881,185.523
2019,"S","I5","US",FALSE,0,365.9,26301.391,4791.783
2019,"S","I5","VU",FALSE,0,287.566,2292.135,79.727
2019,"S","I6","JP",FALSE,0,84.202,1613.045,282.808
2019,"S","ID","ID",FALSE,0,679.000006,27071.999998,8671.000006
2019,"S","ID","ID",TRUE,0,711.999994,85621.000002,16371.999994
2019,"S","ID","JP",FALSE,0,14,60.002,1
2019,"S","ID","PH",FALSE,0,0,0,0
2019,"S","JP","JP",FALSE,0,21.801,8637.636,2961.069
2019,"S","JV","KI",FALSE,0,11.39,237.337,56.543
2019,"S","JV","US",FALSE,0,11.113,49.527,3.848
2019,"S","KR","JP",FALSE,0,0,3.8,0
2019,"S","LN","EC",FALSE,0,3469.405586,14761.519593,2442.69888
2019,"S","LN","ES",FALSE,0,0,0,0
2019,"S","LN","FM",FALSE,0,0,0,0
2019,"S","LN","KI",FALSE,0,130.701,7136.492,801.298
2019,"S","LN","KR",FALSE,0,450.396,17955.923,6117.064
2019,"S","LN","MH",FALSE,0,0,0,0
2019,"S","LN","NR",FALSE,0,0,618.411,48.188
2019,"S","LN","SB",FALSE,0,4.811,2252.427,72.516
2019,"S","LN","SV",FALSE,0,151.842389,718.921875,120.527172
2019,"S","LN","TV",FALSE,0,6.277,87.567,9.362
2019,"S","LN","US",FALSE,0,1143.114,9343.038,744.093
2019,"S","LN","VU",FALSE,0,316.019,967.59,50.729
2019,"S","MH","CN",FALSE,0,0,0,0
2019,"S","MH","FM",FALSE,0,19.554,271.463,31.102
2019,"S","MH","JP",FALSE,0,0,75.002,5
2019,"S","MH","KI",FALSE,0,45.875,865.279,171.392
2019,"S","MH","KR",FALSE,0,3.023,675.532,72.764
2019,"S","MH","MH",FALSE,0,63.459,1350.612,121.974
2019,"S","MH","NR",FALSE,0,17.829,144.128,34.358
2019,"S","MH","PG",FALSE,0,7.745,511.32,49.319
2019,"S","MH","SB",FALSE,0,0,0,0
2019,"S","MH","TV",FALSE,0,0,0,0
2019,"S","MH","TW",FALSE,0,40.147,1347.888,245.488
2019,"S","MH","US",FALSE,0,13.938,337.901,107.736
2019,"S","MH","VU",FALSE,0,0,0,0
2019,"S","NR","FM",FALSE,0,153.766,6263.644,759.208
2019,"S","NR","JP",FALSE,0,12,364.01,101.003
2019,"S","NR","KI",FALSE,0,538.426,10036.238,2087.342
2019,"S","NR","KR",FALSE,0,144.629,16164.256,2728.806
2019,"S","NR","MH",FALSE,0,38.979,1913.754,121.516
2019,"S","NR","NR",FALSE,0,96.269,1938.911,616.123
2019,"S","NR","PG",FALSE,0,168.761,13343.284,1969.234
2019,"S","NR","SB",FALSE,0,0,850.076,63.133
2019,"S","NR","TV",FALSE,0,0,0,0
2019,"S","NR","TW",FALSE,0,1031.7,29820.477,5324.99
2019,"S","NR","US",FALSE,0,407.725,6795.399,1497.058
2019,"S","NR","VU",FALSE,0,0,197.906,62.072
2019,"S","NZ","NZ",FALSE,0,0,5453.549,0
2019,"S","PG","FM",FALSE,0,1633.265707,26490.635396,8507.517438
2019,"S","PG","FM",TRUE,0,2.843293,46.625604,16.328562
2019,"S","PG","JP",FALSE,0,1102.63,72432.003,20416.865
2019,"S","PG","KI",FALSE,0,11.639,566.515,71.938
